Sistema de Informa��es Hidrol�gicas
Vers�o Web 3.0
� 2018 Ag�ncia Nacional de �guas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluvi�metro, 2 = Pluvi�grafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restri��es da consulta:
C�digo da Esta��o:00266000


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status;
266000;1;01/04/1987;1;55,0;376,5;24;27;1;1;0;;0;0,0;15,4;11,8;39,8;0,2;24,4;2,6;0,0;12,4;3,0;31,6;18,4;21,4;21,0;0,6;1,6;28,4;2,0;35,0;0,4;0,5;5,0;17,2;55,0;10,0;1,3;8,8;0,0;4,2;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1987;1;89,6;226,7;29;13;1;1;0;;0;3,2;2,2;4,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;18,0;33,8;15,8;0,0;2,0;28,0;9,6;0,0;0,0;0,2;0,0;0,0;0,6;89,6;19,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1987;1;42,8;229,1;11;20;1;1;0;;0;5,4;0,2;0,4;0,0;1,7;7,0;7,7;42,0;28,6;32,6;42,8;12,8;20,0;0,0;0,0;11,8;0,0;0,0;0,0;0,0;0,2;0,0;9,8;1,5;1,6;1,5;0,3;1,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1987;1;38,9;203,2;15;18;1;1;0;;0;0,0;0,0;0,0;9,8;0,0;4,2;0,0;9,2;20,8;18,0;0,0;0,0;0,5;2,4;38,9;1,5;18,2;2,0;9,3;0,0;0,0;0,0;2,0;3,5;1,2;0,0;0,0;30,0;10,0;0,0;21,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1986;1;22,0;157,2;5;15;1;1;0;2352,5;1;0,0;0,0;0,0;0,0;22,0;19,2;4,0;9,8;0,0;0,0;0,0;6,4;19,4;1,2;0,0;0,0;0,0;2,0;21,2;1,6;0,0;7,6;19,8;10,6;0,0;0,0;0,0;4,0;8,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1986;1;18,5;103,9;1;14;1;1;0;2352,5;1;18,5;0,0;3,6;0,0;0,0;0,2;8,0;0,0;10,0;0,0;0,0;9,6;0,0;4,5;0,0;12,2;15,8;0,0;0,0;0,0;0,0;2,3;12,7;0,0;0,0;0,0;0,0;0,2;1,8;4,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1986;1;64,5;215,5;21;20;1;1;0;2352,5;1;1,0;4,1;7,2;0,0;0,0;0,0;7,0;12,6;3,2;4,4;15,6;10,5;9,8;0,5;0,8;0,6;10,7;0,0;0,0;0,0;64,5;1,0;0,0;0,0;34,4;26,0;0,6;0,0;0,0;1,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1986;1;28,0;135,4;4;19;1;1;0;2352,5;1;10,9;2,7;0,2;28,0;0,8;9,0;0,0;0,0;0,0;1,4;0,0;6,3;10,4;0,0;0,0;2,0;0,0;0,6;6,5;0,4;22,0;0,0;0,0;0,0;0,0;6,3;15,4;5,3;1,2;6,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1986;1;27,9;110,6;12;15;1;1;0;2352,5;1;0,0;0,2;1,4;0,0;1,0;0,0;9,2;0,0;0,0;3,0;0,8;27,9;5,4;0,0;0,0;0,0;9,0;26,0;1,8;0,0;0,0;0,0;2,8;0,0;0,2;0,0;0,0;9,1;12,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1986;1;67,6;291,6;4;23;1;1;0;2352,5;1;18,6;7,2;0,2;67,6;0,6;41,0;0,0;1,4;39,2;0,0;8,2;0,2;13,4;10,2;0,0;17,0;18,0;0,8;0,2;3,8;0,0;0,2;0,0;5,0;14,0;5,2;0,0;18,9;0,0;0,0;0,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1986;1;50,0;255,3;8;20;1;1;0;2352,5;1;22,6;1,6;0,0;10,0;0,0;12,0;5,3;50,0;0,7;0,0;4,5;0,0;5,2;15,6;18,2;3,8;10,0;5,2;0,0;2,6;22,6;14,0;0,0;0,0;17,2;0,0;0,0;0,0;5,0;29,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1986;1;28,0;198,9;11;24;1;1;0;2352,5;1;1,6;0,0;27,0;3,2;24,0;0,4;0,0;0,0;1,0;1,0;28,0;0,8;18,2;3,1;7,3;5,1;0,2;0,0;0,0;8,2;1,3;0,0;27,6;9,6;1,2;11,0;0,2;2,3;8,3;0,0;8,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1986;1;34,6;216,9;9;18;1;1;0;2352,5;1;0,7;0,0;0,0;1,8;5,2;14,8;0,1;0,0;34,6;8,2;27,6;3,3;0,0;0,0;0,0;10,3;4,6;33,2;0,0;10,6;1,5;33,6;0,0;0,0;0,0;10,8;0,2;15,8;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1986;1;66,6;352,9;6;20;1;1;0;2352,5;1;46,6;4,5;0,0;0,0;3,8;66,6;10,0;0,0;0,6;9,8;0,0;27,5;0,0;22,0;7,2;0,0;0,0;0,0;0,0;38,6;13,5;0,0;0,2;52,8;1,0;7,0;0,2;0,0;4,0;26,8;10,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1986;1;31,8;107,9;26;14;1;1;0;2352,5;1;0,0;0,0;0,0;0,0;0,0;0,0;2,6;0,2;0,2;0,0;14,1;0,0;10,2;10,2;2,4;0,0;0,0;2,8;0,6;0,0;0,0;29,4;2,6;0,0;0,2;31,8;0,6;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1986;1;31,8;206,4;13;20;1;1;0;2352,5;1;0,0;0,6;16,7;23,2;5,1;0,0;14,3;8,4;0,0;0,0;2,5;0,2;31,8;12,4;15,8;0,0;0,0;0,0;0,0;0,0;2,0;0,4;14,9;14,1;7,8;9,8;8,4;3,2;14,8;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1985;1;68,8;205,2;3;15;1;1;1;;0;0,0;3,3;68,8;5,8;0,0;0,0;0,0;21,2;1,8;0,0;0,0;7,8;0,0;0,4;0,2;44,8;0,0;2,6;10,8;0,8;5,3;0,0;0,0;0,0;0,0;0,0;0,0;10,8;20,8;0,0;0,0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
266000;1;01/11/1985;1;50,3;263,0;19;21;1;1;0;;0;37,8;6,0;0,0;0,0;38,4;9,8;38,3;3,2;2,8;0,0;0,0;0,0;0,7;10,5;12,3;6,2;7,6;11,0;50,3;12,4;0,0;0,0;4,1;0,8;1,4;0,0;0,0;4,2;0,4;4,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1985;1;123,0;249,7;10;17;1;1;0;;0;0,2;0,0;10,0;1,8;4,6;0,0;0,0;0,0;0,0;123,0;3,6;0,0;2,6;0,0;0,0;0,0;4,8;1,2;0,0;37,8;6,2;3,0;0,0;5,0;0,7;0,0;0,4;43,2;1,6;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1985;1;67,6;250,9;29;12;1;1;0;;0;0,0;9,5;21,6;2,0;53,6;0,8;0,0;0,0;1,8;0,0;0,0;18,3;4,0;0,0;42,5;11,2;0,0;0,0;0,0;18,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;67,6;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1985;1;26,7;172,9;7;19;1;1;0;;0;0,7;11,6;4,4;2,9;1,0;0,0;26,7;1,2;0,0;17,6;2,8;19,7;0,0;0,0;1,2;0,0;0,0;0,0;1,4;0,0;22,0;1,6;24,8;9,8;1,5;0,0;0,0;0,0;0,0;1,8;20,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1985;1;21,4;166,6;21;20;1;1;0;;0;0,3;13,2;2,4;2,4;0,0;3,8;19,9;0,0;0,0;13,0;3,4;0,0;10,0;0,0;6,6;3,8;1,0;0,0;4,5;7,0;21,4;6,0;10,5;0,0;0,0;9,6;16,8;0,0;0,0;11,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1985;1;47,5;214,3;8;18;1;1;0;;0;1,0;22,6;12,4;0,0;0,0;44,8;3,8;47,5;0,0;0,0;0,0;0,0;0,0;0,0;3,6;3,4;0,0;20,1;11,6;0,0;0,0;1,0;15,4;3,7;8,0;0,0;0,4;8,2;0,4;6,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1985;1;56,9;311,0;3;19;1;1;0;;0;19,0;0,0;56,9;0,0;0,0;27,4;0,0;0,0;3,0;27,4;2,8;0,0;15,6;0,0;0,0;14,9;0,0;32,5;31,0;0,9;10,6;0,0;1,0;23,6;0,0;16,0;0,0;4,2;20,3;0,2;3,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1985;1;20,0;125,1;25;13;1;1;0;;0;12,6;11,4;0,0;0,6;0,0;8,8;15,5;0,0;0,0;6,2;0,0;0,0;1,4;0,0;0,0;0,0;0,0;0,0;6,2;18,2;0,0;4,2;8,0;0,0;20,0;12,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1985;1;97,4;317,0;20;17;1;1;0;;0;53,2;0,4;2,4;2,6;18,0;4,0;0,0;8,4;0,0;0,0;4,8;12,0;1,6;0,0;0,0;0,0;0,0;0,0;0,0;97,4;8,0;0,0;0,0;0,0;0,0;10,5;3,6;0,0;6,2;1,0;82,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1985;1;43,1;131,9;10;12;1;1;0;;0;0,4;0,0;0,0;0,0;0,0;0,0;6,0;26,8;10,0;43,1;1,4;0,0;0,0;0,0;0,0;4,8;1,7;0,0;3,6;0,0;0,0;31,9;0,4;0,0;1,8;0,0;0,0;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1985;1;61,4;319,7;22;19;1;1;0;;0;26,6;0,0;0,5;3,2;0,0;0,0;0,0;40,8;6,8;0,0;0,0;0,0;26,2;8,6;16,0;8,9;7,2;2,9;24,4;8,1;0,0;61,4;11,6;0,0;0,2;23,0;0,0;0,0;41,4;1,9;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1984;1;83,7;286,0;9;19;1;1;0;2723,89990234375;1;0,0;2,0;0,0;26,0;0,0;0,6;0,0;5,5;83,7;0,8;0,0;5,6;0,0;0,8;0,0;0,2;2,0;1,6;25,1;0,0;19,9;0,0;20,0;0,0;0,0;44,6;10,4;17,4;0,2;19,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1984;1;27,6;122,7;18;17;1;1;0;2723,89990234375;1;6,6;0,0;0,0;0,0;10,0;0,4;0,0;0,0;19,0;0,0;0,0;3,8;0,0;0,0;1,6;8,0;0,0;27,6;0,8;5,2;3,6;10,0;0,0;0,0;5,6;5,3;0,8;0,2;0,0;14,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1984;1;33,4;219,1;1;20;1;1;0;2723,89990234375;1;33,4;0,0;0,0;0,0;26,4;0,0;0,0;13,6;0,0;0,0;4,8;6,5;2,5;0,0;12,8;6,6;25,0;4,0;18,2;7,5;14,3;0,0;1,7;0,0;0,8;3,7;3,0;1,8;26,9;5,6;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1984;1;68,2;279,3;4;19;1;1;0;2723,89990234375;1;0,0;20,0;0,3;68,2;0,4;0,2;0,2;3,6;5,5;21,5;19,6;3,6;14,6;0,0;0,0;0,0;55,6;11,7;0,0;0,0;0,0;0,0;10,5;11,4;0,0;0,0;0,0;15,6;13,0;3,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1984;1;27,6;123,9;18;18;1;1;0;2723,89990234375;1;17,6;5,2;3,4;0,0;0,0;0,0;6,2;0,0;0,8;3,4;9,0;9,8;4,4;2,0;0,0;0,0;1,4;27,6;1,4;0,0;0,8;0,4;17,4;0,0;0,9;12,2;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1984;1;23,2;183,7;26;18;1;1;0;2723,89990234375;1;0,0;0,0;0,8;2,5;2,2;0,0;20,2;3,2;0,0;0,0;10,2;0,0;0,0;6,6;3,4;0,0;5,0;0,0;13,6;19,5;0,0;20,0;17,4;16,3;0,0;23,2;1,6;0,0;15,0;3,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1984;1;57,4;343,7;4;22;1;1;0;2723,89990234375;1;5,4;21,8;15,8;57,4;0,0;0,0;3,6;4,2;0,0;24,4;6,0;0,0;42,2;23,9;0,6;17,8;1,4;24,2;20,4;0,0;7,1;0,0;1,8;20,0;10,4;0,0;0,0;9,1;9,2;17,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1984;1;23,4;143,9;9;20;1;1;0;2723,89990234375;1;4,8;2,4;0,6;0,0;13,8;12,4;16,8;1,0;23,4;3,6;4,2;0,0;0,0;3,6;0,0;18,6;4,8;1,4;0,0;0,2;0,0;0,0;2,0;4,6;0,0;0,0;3,6;12,5;0,0;0,0;9,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1984;1;52,5;178,2;12;17;1;1;0;2723,89990234375;1;20,0;1,0;2,6;0,6;0,0;0,5;21,6;0,0;0,0;5,6;1,4;52,5;0,0;11,4;0,0;3,0;10,4;0,0;9,8;0,0;0,0;0,0;0,0;9,6;0,5;0,0;4,7;0,0;23,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1984;1;45,2;247,6;24;17;1;1;0;2723,89990234375;1;10,5;0,2;3,0;38,9;25,8;0,0;0,0;21,0;0,0;29,0;0,0;14,4;0,0;0,0;0,0;0,0;0,0;0,0;22,2;0,0;0,0;3,6;0,0;45,2;0,0;0,6;0,8;0,8;0,4;2,0;29,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1984;1;68,2;401,1;23;24;1;1;0;2723,89990234375;1;8,4;6,2;3,0;0,0;12,8;0,0;0,4;35,3;3,3;0,0;1,1;40,0;0,4;31,0;20,3;0,0;4,6;26,8;5,4;35,6;35,7;5,2;68,2;9,6;6,8;0,8;0,0;4,8;35,4;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
266000;1;01/01/1984;1;32,5;194,7;30;20;1;1;0;2723,89990234375;1;12,6;2,6;0,0;0,0;0,0;0,0;6,2;0,0;9,4;3,4;1,2;0,8;0,0;1,6;17,2;0,0;1,4;29,5;11,6;5,8;0,0;0,0;3,8;9,4;0,0;0,0;2,8;7,2;5,4;32,5;30,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1983;1;26,2;178,0;15;21;1;1;0;2032,19995117187;1;10,4;14,2;16,4;10,2;0,0;19,8;10,2;4,2;0,0;0,0;5,0;0,0;2,0;12,0;26,2;1,3;0,0;0,6;0,0;3,0;3,8;0,0;0,0;1,9;0,0;2,6;0,0;8,8;2,6;6,2;16,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1983;1;35,5;125,2;3;10;1;1;0;2032,19995117187;1;0,0;0,0;35,5;0,0;0,0;0,0;0,0;0,0;0,0;33,0;0,0;0,0;0,0;0,0;0,0;19,9;11,3;2,7;0,0;3,0;0,0;0,0;0,0;0,0;0,0;4,6;7,8;5,4;2,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1983;1;58,8;242,2;31;21;1;1;0;2032,19995117187;1;7,4;0,0;28,4;1,2;16,0;2,0;10,7;2,6;3,6;2,8;0,0;0,6;31,3;0,0;2,4;0,0;0,0;0,0;0,0;0,0;6,8;3,4;0,0;3,4;0,4;0,0;39,2;11,6;1,0;8,6;58,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1983;1;17,0;59,0;6;14;1;1;0;2032,19995117187;1;1,4;0,0;1,8;0,0;0,0;17,0;1,8;1,6;0,0;0,8;0,0;13,4;10,0;0,0;0,3;0,0;0,0;0,2;0,2;0,0;0,0;9,0;0,0;1,2;0,0;0,0;0,3;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1983;1;51,0;288,1;9;21;1;1;0;2032,19995117187;1;0,0;0,6;0,6;0,0;0,0;24,0;19,8;0,0;51,0;2,6;0,0;0,0;0,4;12,9;0,0;0,0;0,6;4,0;18,0;9,4;46,2;0,0;8,8;0,6;32,8;10,6;12,0;17,0;16,0;0,2;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1983;1;40,4;150,0;14;14;1;1;0;2032,19995117187;1;22,0;20,0;4,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;6,8;40,4;0,4;0,0;0,0;14,9;1,2;0,0;1,6;0,0;12,7;10,4;0,5;4,0;0,0;0,0;0,0;10,5;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1983;1;36,7;109,3;15;12;1;1;0;2032,19995117187;1;0,0;0,0;0,0;0,2;3,0;0,0;0,0;1,3;0,0;0,0;0,0;0,0;4,4;1,6;36,7;0,0;0,0;0,0;0,0;33,4;2,6;3,2;0,0;0,0;0,0;10,6;0,0;2,3;0,0;10,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/05/1983;1;32,6;253,3;15;25;1;1;0;2032,19995117187;1;6,7;22,6;2,0;5,8;19,1;12,0;28,7;0,4;0,6;23,4;0,4;0,4;9,7;19,3;32,6;6,3;4,5;0,0;4,3;8,6;0,0;0,0;4,0;0,0;0,2;0,0;12,7;0,0;10,9;1,6;16,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/04/1983;1;57,6;216,1;21;23;1;1;0;2032,19995117187;1;7,0;1,0;11,3;0,0;0,0;2,2;1,5;11,9;10,4;11,3;11,0;0,0;0,0;0,0;0,0;27,6;10,0;22,2;1,2;0,4;57,6;0,5;5,2;8,6;5,2;0,0;0,8;4,8;4,2;0,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/03/1983;1;42,4;169,9;26;19;1;1;0;2032,19995117187;1;0,8;1,0;9,2;1,9;0,0;0,0;0,0;0,0;21,8;11,3;5,1;11,8;8,9;9,7;0,0;0,0;0,4;0,0;5,0;0,0;0,0;0,0;13,5;13,1;0,0;42,4;0,0;7,4;0,4;6,0;0,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/02/1983;1;62,0;197,9;7;16;1;1;0;2032,19995117187;1;0,0;19,9;0,0;13,0;1,0;21,2;62,0;1,0;0,0;0,0;0,0;0,0;0,0;46,4;0,0;0,0;0,0;0,0;5,8;0,2;3,4;3,6;6,0;0,2;0,1;13,0;1,1;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
266000;1;01/01/1983;1;12,7;43,2;7;11;1;1;0;2032,19995117187;1;0,2;1,4;1,0;0,0;0,0;0,7;12,7;8,2;2,7;7,0;0,0;2,9;0,0;0,0;0,0;0,0;0,0;1,7;0,0;4,7;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/12/1982;1;74,9;331,1;26;23;1;1;1;;0;20,7;0,0;26,9;0,0;0,0;13,0;4,8;20,4;0,0;43,9;5,6;7,8;0,0;0,0;5,4;2,8;15,6;0,0;12,4;17,0;3,5;0,6;18,8;1,8;0,2;74,9;0,0;4,2;5,6;21,4;3,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/11/1982;1;23,8;111,2;9;11;1;1;1;;0;21,4;0,0;4,2;0,0;0,0;1,2;0,0;3,2;23,8;6,0;0,0;0,0;16,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8,2;12,8;0,0;13,6;0,0;0,0;0,0;0,0;0,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/10/1982;1;50,5;177,1;19;14;1;1;1;;0;17,1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,2;0,0;0,0;30,7;0,0;0,0;1,5;0,0;6,6;0,0;50,5;0,6;0,6;0,0;14,8;6,0;0,0;0,0;0,0;5,6;2,0;11,8;28,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/09/1982;1;32,3;138,2;2;12;1;1;1;;0;0,0;32,3;17,4;0,0;1,6;9,3;0,0;2,5;14,0;0,0;11,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24,0;0,0;7,8;0,0;3,5;13,8;0,6;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
266000;1;01/08/1982;1;30,2;141,6;2;21;1;1;1;;0;28,3;30,2;6,7;0,0;21,0;1,6;0,0;0,0;0,0;0,2;0,0;1,6;6,7;0,2;4,8;1,3;2,1;8,8;5,6;13,0;0,0;0,4;0,9;1,0;0,8;0,0;3,4;0,0;0,0;3,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/07/1982;1;49,7;134,2;28;19;1;1;1;;0;10,2;3,6;7,6;0,0;0,2;3,8;18,6;1,7;0,0;0,0;3,0;0,0;0,0;0,0;0,4;0,0;0,0;11,0;0,0;0,0;1,4;0,0;0,0;1,6;10,3;4,0;1,5;49,7;3,2;0,4;2,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
266000;1;01/06/1982;1;41,4;179,6;8;25;1;1;1;;0;3,4;17,2;0,8;0,5;4,2;6,0;1,6;41,4;0,2;0,2;6,2;1,2;9,1;18,2;0,3;5,3;0,0;17,0;3,7;0,2;14,6;10,0;0,0;3,2;0,0;0,0;0,0;12,8;2,0;0,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
